id_venda,data_venda,cliente_id,cliente_nome,cliente_email,cliente_cidade,cliente_estado,tipo_vinho,rotulo,uva,pais_origem,teor_alcoolico,preco,quantidade,status_venda
4c583d3b-5cec-4b08-8a5e-717070966ee2,2024-11-30,2228c0b1-d66c-4a5d-b3ee-b55d17f71181,Maria Luísa Guerra,pedro-lucasjesus@example.com,Moreira dos Dourados,ES,Rosé,Rosé Summer,Grenache,Espanha,12.0,98.7,12,cancelada
b84777a6-7bc7-43bf-bfa0-9413c5f8d8f6,2023-03-06,b0b074f3-b267-4ac9-87df-8de4a7e1b543,Isabel Carvalho,vitor-gabrielnovaes@example.com,Dias Alegre,RJ,Tinto,Syrah Signature,Syrah,Austrália,13.8,73.16,10,pendente
ecc0a211-ae29-4c35-acd1-884295b9d60f,2023-07-31,dd5e5025-4248-47a8-8f4b-b36b17444faa,Dra. Maria Fernanda Ribeiro,lara27@example.net,Brito da Prata,SC,Rosé,Rosé Summer,Grenache,Espanha,12.0,96.28,2,pendente
3c734010-e40c-4d22-9536-0f4d4f444d55,2024-10-24,4b5ad0c5-22c4-4baf-b960-ba0c96d3bd4c,Sr. Gustavo Henrique Ferreira,maria-julia06@example.com,Pereira de Correia,SE,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,47.67,7,cancelada
f5cc889e-d5c1-47af-9cf4-80b5ed3ebbf1,2024-02-12,0b1945e9-7f78-4081-ae77-128d95e36c20,Bianca Aragão,joaquim19@example.org,Cunha Alegre,RN,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,296.33,4,pendente
6ab78906-7a78-4cf7-b617-d402fce5323a,2023-10-13,051c1b7f-88c1-4138-80f7-a0bff51a05cc,Dra. Laís Costa,pda-cruz@example.com,Gomes,BA,Rosé,Rosé Summer,Grenache,Espanha,12.0,92.88,11,cancelada
42f53b13-64fa-4471-a868-57f274568174,2023-05-27,2cc46308-fde7-4ad2-88a2-5a0d3327a8a3,Ana Cavalcante,raul60@example.org,Mendes,RO,Espumante,Cava Brut,Macabeo,Espanha,11.5,72.79,10,concluída
e1798fbc-0d85-4375-9952-7420428920b1,2025-04-10,eeaa321c-9b50-4a1d-86cb-772d1b218a0e,Pietra Andrade,raulcirino@example.net,Siqueira,DF,Espumante,Champagne Brut,Blend,França,12.0,287.48,11,cancelada
1d658228-f875-459a-8ef4-22c658f4108f,2024-04-21,3b628a64-a479-4964-a805-ed8a512d678f,Théo Peixoto,rafaela38@example.org,Brito,RN,Tinto,Syrah Signature,Syrah,Austrália,13.8,66.54,2,cancelada
d6ab09ff-e80a-4994-ab7e-d2635c8cee55,2024-08-03,106dbd37-dd99-4837-bdc8-c68b242991ae,Sarah Cunha,tramos@example.net,Carvalho de Borges,RR,Rosé,Rosé Summer,Grenache,Espanha,12.0,47.47,4,concluída
d6c467e4-2018-4f80-8947-ea44e69225ca,2022-12-21,6597cb03-b246-4f7a-8717-9ad19e555f04,Sra. Maria Eduarda Rodrigues,jmendes@example.org,Abreu da Prata,SP,Espumante,Cava Brut,Macabeo,Espanha,11.5,216.74,5,pendente
3ae3c4cc-6b72-421e-819e-c53b822687af,2024-03-08,b5981aa1-4276-4944-91f9-a01ddaddf47d,Maria Vitória Aragão,rodrigo06@example.org,Barbosa,BA,Espumante,Champagne Brut,Blend,França,12.0,188.5,2,concluída
5e5915ab-f7c3-4872-b224-36da8e82ea58,2023-11-05,bfb7d6c4-489d-4dae-874c-ca4a7c3c6800,Beatriz Gonçalves,henriquecarvalho@example.org,Vieira de da Costa,MA,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,87.08,12,cancelada
c96c088c-c014-4142-9caa-3aa6fecd8667,2024-09-13,daa91052-16f8-4557-8904-ef2068252a14,Sr. Mateus Araújo,gandrade@example.com,Jesus da Mata,PR,Rosé,Rosé Provence,Blend,França,12.5,41.24,10,pendente
5feabe2a-0141-4381-b84a-8e5a3469c526,2024-06-24,fc8a0224-9607-488e-a700-73779c1b3028,Leandro Lopes,diogojesus@example.org,Andrade,AC,Tinto,Malbec Premium,Malbec,Argentina,14.2,54.63,4,cancelada
307d237c-df64-4879-be7f-74d20d13c195,2023-08-09,e112e8e7-dbdd-42a4-909c-8b8408a4e1f6,Antony Souza,dbrito@example.com,Viana,SC,Espumante,Cava Brut,Macabeo,Espanha,11.5,166.36,3,pendente
7a8adbf6-1840-4df1-b61a-d06147a2a353,2023-07-20,f10ae47b-2517-4ca9-b2da-cdffbeb82b1f,Ágatha Carvalho,emanuellamelo@example.org,Rocha Grande,MG,Branco,Riesling Classic,Riesling,Alemanha,11.5,109.28,2,cancelada
70061302-3817-497c-aa30-c39f24b215ba,2023-07-18,f2baf45e-c0f1-4c28-ab5f-a9bd0b5d918f,Ana Beatriz Santos,stellasiqueira@example.com,da Mata de Abreu,MS,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,61.79,12,pendente
e4893e98-40a1-4079-9d6a-99b7e45492e8,2025-06-11,d23681f2-24f7-464b-85cd-2099f168ad52,Sr. Noah Ribeiro,ana-clara09@example.org,Cavalcanti,RN,Espumante,Cava Brut,Macabeo,Espanha,11.5,247.78,1,concluída
5889be75-fec5-451d-831a-d6161f093d02,2023-03-15,3029a2ce-7382-45b4-9ed1-026525f648c8,Benicio Silva,amandada-rocha@example.net,Almeida,AM,Rosé,Rosé Provence,Blend,França,12.5,43.97,8,concluída
3beea280-f77b-4ed5-95df-cc793d7f317a,2023-05-10,dc91c0d0-6f04-41d0-b5ac-ca4b5f08c9a1,Apollo Albuquerque,laviniacunha@example.org,Moreira,AP,Espumante,Champagne Brut,Blend,França,12.0,215.1,10,concluída
cd5e9ad7-8c9e-4e24-a80c-f8a89ec6a170,2025-03-09,077ad297-7789-4c6b-87f9-826e3dfbb5d8,Maria Sophia Novais,camaraasafe@example.net,Nascimento,RN,Rosé,Rosé Provence,Blend,França,12.5,87.95,9,cancelada
e62e82be-2ee6-4309-9bb5-86df51c2e6e0,2023-01-22,17bd4639-3372-49ae-89ee-23cf26fb54c6,Isadora da Mota,pedro-lucas13@example.com,Rezende da Prata,AC,Espumante,Cava Brut,Macabeo,Espanha,11.5,256.61,4,concluída
1ff516db-bda3-4e8b-9cef-8e2f6864d068,2023-03-05,891b6286-2514-4190-9f67-d80dec358510,Antônio Macedo,davi36@example.net,Gonçalves,MT,Tinto,Syrah Signature,Syrah,Austrália,13.8,116.79,1,cancelada
550c2fd6-8be9-4e1d-b860-33a866406e38,2025-02-06,1bf0c4bd-a9ad-478b-be8d-82d65d9eab9f,Matteo Andrade,agathaleao@example.com,da Paz de Goiás,AL,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,68.35,9,concluída
5c7fd595-df70-4c62-acd1-3c48a53404cd,2025-05-24,7cb5c8c9-2d6c-4f44-afb5-9e429aed6787,Dr. Rhavi Costa,dnunes@example.org,da Cruz do Oeste,RN,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,142.26,8,pendente
2934bf8a-c385-4b4a-8ee0-920446dc9e5f,2024-10-02,883d1622-50e8-4145-bd09-dc44f08f38a4,Théo Sales,asafecirino@example.net,Gomes da Praia,RN,Espumante,Cava Brut,Macabeo,Espanha,11.5,122.57,2,cancelada
cbc2a4db-462c-4c89-972a-b89784aafb2b,2025-04-05,3c4e7425-002b-4f0c-bb3a-a0d8b9217c92,Francisco Novais,da-rochaliz@example.org,Sampaio da Serra,GO,Tinto,Syrah Signature,Syrah,Austrália,13.8,62.36,10,concluída
55120541-e96a-42dd-9e49-e187a922a81b,2023-01-31,8d0ffdcf-34fe-4083-bf33-259c3b3a4d78,Manuela Souza,vitoriasales@example.net,Fogaça Alegre,SP,Branco,Riesling Classic,Riesling,Alemanha,11.5,68.47,8,cancelada
7e727ae3-bdf8-4adb-a7b0-5a52ceaeeae0,2023-12-05,449f45ea-126b-4e82-9cfc-36fe2883e5e3,Dr. Davi Aragão,ecamara@example.com,Silva Paulista,RN,Tinto,Merlot Reserva,Merlot,França,13.0,99.74,6,pendente
c4260b04-7ed4-4f38-802e-92247f62d4a9,2023-10-01,52c2ad24-9ea0-493d-9fa2-a02b18ac5ed7,Sr. João Miguel Albuquerque,uda-luz@example.com,Alves de Fonseca,BA,Espumante,Champagne Brut,Blend,França,12.0,73.78,11,pendente
262125b4-0be9-483f-8c3c-024f821009d8,2023-01-22,aeb8f536-a661-437d-95d5-d1b1b72cfc02,Lara da Rosa,maria-juliacaldeira@example.net,Porto,MA,Rosé,Rosé Summer,Grenache,Espanha,12.0,52.95,2,concluída
5fece111-e245-4064-a690-ab41ea79ced8,2022-12-09,171c0f0c-de65-4f1f-9f51-0b4fe0585e35,Samuel Melo,theodoro96@example.net,Aparecida de Fogaça,GO,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,45.3,5,pendente
6f867fe1-0d02-478c-8672-aa0df8553109,2025-08-07,c07a9aae-d240-4142-ab7b-e589483f6969,Emanuella Monteiro,anamarques@example.com,Pinto da Serra,CE,Rosé,Rosé Provence,Blend,França,12.5,54.37,8,concluída
3ea1997c-bfb2-4f5b-b38d-ce2a8e7984ee,2024-07-14,b719a86f-ba74-4830-8bb8-c2e01719c852,Bella Novais,camargonina@example.net,Martins das Pedras,ES,Tinto,Merlot Reserva,Merlot,França,13.0,135.7,8,concluída
b50b70ab-df98-477f-8b43-7dde9c59210b,2023-04-05,7ada69a9-1647-4131-8679-b934e2f8a336,Augusto Jesus,asafeabreu@example.com,Cavalcante de Novais,SE,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,60.46,10,concluída
0aa8ffec-526b-4d83-b500-f85b53d27577,2025-09-18,f93d2ea9-02a7-48d2-8c27-bd88b654551b,Emanuella Caldeira,cavalcantimaria-eduarda@example.net,Nascimento das Pedras,PB,Rosé,Rosé Provence,Blend,França,12.5,67.71,5,concluída
0906332e-96f3-4651-8ed1-cd124cc4f67c,2024-06-29,5a3d19d6-1dc8-4928-b10a-156d3b7bd68f,Eloah Freitas,paulo89@example.com,Abreu,PB,Tinto,Malbec Premium,Malbec,Argentina,14.2,139.03,9,concluída
1171bbcc-5072-4a28-8824-26976633a49c,2024-03-08,96ed74df-9a56-479e-852a-f350d0deae22,Sra. Aurora Macedo,abreurafaela@example.com,Martins do Sul,ES,Branco,Riesling Classic,Riesling,Alemanha,11.5,36.51,4,cancelada
49765553-c6cc-48b3-9683-7ca4604f7947,2025-02-18,31842cb4-b73e-48af-b231-c85e22d32194,Ísis Sampaio,fsouza@example.com,da Cunha,TO,Branco,Riesling Classic,Riesling,Alemanha,11.5,112.89,9,pendente
c9152041-7267-4fc9-933f-52d48685963f,2025-05-12,7cf064e4-380b-4368-a30f-b8d3681b8f4c,Isaac Sales,caue16@example.org,Jesus,MS,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,143.09,9,concluída
05c0cd29-8078-4596-b8aa-969647a3cb93,2023-06-12,e33cef7e-a05f-4b08-bc9e-9cdfc35e6f30,Ana Julia Freitas,thalesrocha@example.com,Mendonça,DF,Rosé,Rosé Provence,Blend,França,12.5,46.58,7,pendente
25f53cec-9719-4546-9bef-7b5d4d6e7bd7,2024-11-27,8776256b-6460-48de-9d5d-9489003892cd,Sr. Luiz Fernando Mendes,mayacassiano@example.org,Siqueira de Goiás,AC,Rosé,Rosé Provence,Blend,França,12.5,48.64,10,pendente
01d2495f-97dd-4086-b416-8eeaee22d8a7,2025-05-24,28383953-a466-45d0-9ceb-76d116854054,Pietra Sampaio,kcaldeira@example.com,Ferreira do Sul,MG,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,288.12,1,pendente
6df4278a-097a-4249-b382-e08e24b23277,2023-01-20,07930021-0719-4007-9907-18f8ca0755ab,Léo Pastor,leaoemanuelly@example.org,Monteiro do Norte,RS,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,84.32,1,pendente
373a95ba-7bc2-4e8f-aa28-3406559e1a0c,2024-11-21,7a509784-c6de-4ad9-bb38-2a8f8b87f114,Thomas Borges,ufarias@example.com,Alves de Abreu,CE,Branco,Riesling Classic,Riesling,Alemanha,11.5,102.64,12,pendente
965fef3f-171d-42fa-9581-eb8db19628bf,2024-10-24,a1f326c7-4b76-4d1c-9c38-3aed96380a61,Pedro Henrique Brito,vargasleo@example.net,Barbosa do Oeste,AL,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,57.12,4,cancelada
d40fccb6-4ea8-44e6-a29c-864714b9d231,2023-07-19,d6eb660e-314f-4782-b353-4b9c1ac218c7,Matteo Fonseca,antoniopimenta@example.org,da Rocha,PA,Branco,Riesling Classic,Riesling,Alemanha,11.5,106.48,9,cancelada
8e0e798a-4809-477d-8dc8-df712851b7a2,2023-12-30,ce838bb5-43d0-4d37-9a44-6368a9b8be64,Luísa Rodrigues,qvargas@example.org,Martins,TO,Rosé,Rosé Provence,Blend,França,12.5,49.05,3,pendente
1f27f5cd-3712-489b-bd46-8dd2f6dad7af,2025-03-20,8cb50514-e5c0-47f0-9a23-cac58135fd72,Olívia Andrade,pintopaulo@example.net,Sampaio do Oeste,GO,Branco,Riesling Classic,Riesling,Alemanha,11.5,95.34,1,cancelada
84cd9d86-8cd5-48e8-ac23-cf63a2f3dbd2,2023-10-13,9a1fadc1-efe8-43af-9ee2-3cf94b2a0e33,Hellena Campos,carvalhojoaquim@example.com,Rios das Flores,RO,Rosé,Rosé Summer,Grenache,Espanha,12.0,33.15,11,concluída
43cbb5d5-6246-481a-b1bb-571a5422460a,2023-10-14,22e814b7-e812-47cf-8e7a-50bdeb50f3d8,Vinicius Alves,piresesther@example.net,Carvalho de Brito,RJ,Tinto,Syrah Signature,Syrah,Austrália,13.8,136.94,11,cancelada
08b78f48-3320-4777-acdd-42ebe8dff124,2023-07-22,8090ace3-a621-4332-b417-e52d5e14f1b8,Bruno Aparecida,augusto51@example.org,Brito,SC,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,55.06,12,pendente
a3da72e4-79e2-457b-b239-5b2503e36e05,2024-09-10,6765b21c-5c20-40bf-9dbe-4914abfca366,Isabella da Cruz,calebe80@example.org,Costela,MT,Tinto,Merlot Reserva,Merlot,França,13.0,146.11,8,pendente
ae9ccec9-2c9e-419d-bacd-64051a2dcc24,2023-10-15,d75d101c-40b8-4cc3-98b7-95894699fbbc,Bella Cirino,joao-guilhermelopes@example.net,Correia de Minas,MT,Rosé,Rosé Provence,Blend,França,12.5,97.67,4,cancelada
c18136da-997a-4fe8-8bec-3d9242419efe,2023-02-21,22bd4941-67c6-4ed6-93be-c67956d1ae93,Gustavo Novais,luaraferreira@example.net,Vargas,SP,Rosé,Rosé Provence,Blend,França,12.5,67.77,6,pendente
c0113f4a-0c8c-4e56-a4c2-55112d975e7b,2025-09-03,3c83396f-00e8-4e46-961b-2da65f752de5,Alice Abreu,zoemendes@example.net,Azevedo,MG,Espumante,Champagne Brut,Blend,França,12.0,178.28,4,cancelada
ddc6fbcf-ed9d-45ad-a5cb-633d9e9dd05a,2024-04-25,dc26188f-ff10-4613-9faa-efae8e2f3122,Brenda Jesus,bryanda-conceicao@example.org,Aragão de Porto,GO,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,71.92,11,pendente
09a7c597-bb92-4755-8f39-c70617b59a4e,2023-02-23,e4c68f22-8a3a-4de2-a440-4a8dc1b3e670,Sra. Eduarda Souza,sarahnovaes@example.com,Novaes de Teixeira,PI,Rosé,Rosé Summer,Grenache,Espanha,12.0,69.03,2,pendente
845e78b8-5c74-44d5-9b6d-37b7dda50099,2024-06-05,de76bc36-cf8e-4d89-8eb7-0aed3ef24af8,Dra. Eloá Duarte,bbarbosa@example.com,Souza,PB,Rosé,Rosé Summer,Grenache,Espanha,12.0,92.49,8,pendente
9f452e7e-aee7-4b95-868c-ef946e53d1cb,2023-08-08,cf68ad22-d51e-495b-8475-f7e1a8ea66eb,Dr. Dante Cirino,vicente99@example.com,Siqueira,PA,Rosé,Rosé Summer,Grenache,Espanha,12.0,45.17,4,cancelada
59de2b60-c7ba-424e-9b19-8bb956eb376e,2023-11-04,8f427af6-a69a-4d54-b3cc-717d60d9969e,Lorena Sá,danielagomes@example.org,Rodrigues do Norte,SE,Tinto,Merlot Reserva,Merlot,França,13.0,67.33,8,pendente
7c46d411-ef09-4626-8398-988a709ea5a4,2024-07-07,5a459170-d8cf-436b-ba8f-5042d5215458,Gael Henrique Guerra,ccamara@example.com,Nascimento do Sul,MG,Rosé,Rosé Summer,Grenache,Espanha,12.0,44.65,5,concluída
46b0db4c-c746-4c08-9b6d-da1ed35eea55,2025-10-10,414beed2-cdb2-420f-bcd3-158c2915d51a,Sofia da Rosa,lucas34@example.org,Fernandes,RS,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,36.73,4,cancelada
c4526929-5130-4487-b92a-0150781700c4,2023-08-07,d62db1a9-2e0c-49c8-9f0b-01d49d20ab39,Guilherme Oliveira,esterduarte@example.net,Jesus,MA,Espumante,Cava Brut,Macabeo,Espanha,11.5,244.23,9,pendente
e2fe14b7-d799-4ea3-a4c7-dfcb5fb4bfa2,2025-09-14,f46b3408-2d09-4c97-9e9c-be08f630808a,Srta. Júlia Abreu,fernandadias@example.net,Cassiano da Praia,PI,Tinto,Merlot Reserva,Merlot,França,13.0,41.44,11,concluída
a6f1f12c-2b4a-4e34-80fd-41f10776d158,2024-10-23,9a220984-1905-4df0-81c2-77adf8da431c,Juliana Araújo,mnovais@example.com,Rios,TO,Tinto,Syrah Signature,Syrah,Austrália,13.8,83.18,1,pendente
e1ce4c87-9562-4a3c-a9b6-ba16ab195813,2023-08-11,3c590633-3830-4789-8465-6ebd974d7a4c,Matteo Leão,luiz-felipejesus@example.com,Oliveira,CE,Rosé,Rosé Summer,Grenache,Espanha,12.0,54.98,3,cancelada
b2cc4c34-716f-43ef-ae15-c264e319d83c,2022-12-12,355d2eec-08a7-4b97-92ac-247905ad71d5,Vitor Gabriel Moura,cda-mata@example.net,Rios da Serra,CE,Tinto,Merlot Reserva,Merlot,França,13.0,123.49,9,concluída
a2b0fb64-a774-4dc4-b340-c1da83beeaa4,2025-02-09,605e20f1-ec7d-485a-af69-146899fed41e,Enrico Araújo,garciadiogo@example.com,Mendes da Prata,ES,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,50.69,12,pendente
92be7498-835d-4ed7-ae4b-eae275268358,2025-02-26,9b5df46c-69a3-413a-bc25-f1ff61390d98,Lorena Abreu,jesusbenjamim@example.org,da Luz,MT,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,137.49,12,cancelada
c891ef74-4ca6-4eef-ad3c-6b5d2d5d0608,2023-12-30,47e9e4e3-0ef9-4674-904c-23cc36e0e055,Carolina Sales,dmoura@example.net,Albuquerque,AP,Espumante,Champagne Brut,Blend,França,12.0,75.41,2,concluída
c5a8b9bb-208f-41e3-ac46-08bb95f48685,2024-04-04,749966a4-5d13-4368-a4ee-026dbcefa8e7,José Pedro Peixoto,vieiranina@example.net,Vieira,SP,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,57.05,9,concluída
2e8ac40f-cadf-4ef2-b147-3894af554654,2025-02-14,1347e45f-f982-46f1-8cb5-b8045f94cb3c,Guilherme Mendes,mendoncaliz@example.net,Lima,DF,Tinto,Malbec Premium,Malbec,Argentina,14.2,112.28,8,cancelada
8fa26dbc-82da-4f45-8166-2f88a21dca58,2025-07-03,59386894-5072-4c9e-a56e-e0023f3529a0,Maria Laura Vasconcelos,ana-julia63@example.net,Castro,CE,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,109.95,8,concluída
952bf25c-9f6e-47aa-8f8c-6c06be50e3d8,2025-04-18,3c8b6ddf-0fac-481b-889d-69db42bf6518,Julia Correia,fariasbenicio@example.org,Aragão do Sul,AL,Tinto,Malbec Premium,Malbec,Argentina,14.2,117.35,6,cancelada
78d4e12c-6d80-416d-a1f1-9a58675c69a5,2023-11-09,886e1646-38b8-4b07-ae44-ada8600e336f,Aurora Porto,vitoraraujo@example.org,Garcia,AM,Rosé,Rosé Summer,Grenache,Espanha,12.0,45.94,11,pendente
b1813fec-7631-4e6f-b152-5262630dc27c,2024-11-25,f1c2d4f0-275c-4fea-9589-2c8bf77d2630,Srta. Brenda Fogaça,mourajulia@example.org,Garcia de Jesus,MT,Tinto,Malbec Premium,Malbec,Argentina,14.2,60.33,2,concluída
2716e648-13c0-4a4c-ad4a-7a2935cf3ef2,2024-05-03,78eaafb1-c592-45b0-9aef-0c3420774f2e,Clara Câmara,luna57@example.com,da Conceição,PR,Tinto,Malbec Premium,Malbec,Argentina,14.2,131.6,4,cancelada
eddce2ff-9c71-4def-b6d5-4bc7a34e0dd2,2024-01-20,ffc926b5-b706-49a3-b2cc-dd770d621f12,Dr. Theodoro Moreira,pedro26@example.net,Sousa dos Dourados,PA,Espumante,Cava Brut,Macabeo,Espanha,11.5,119.14,1,pendente
14e66c4e-be52-4840-a1f7-326b383ca402,2023-12-29,8334206b-562e-410d-b0f9-fb11d88eb8d1,Henry Gabriel da Cruz,caio66@example.org,Marques da Prata,TO,Rosé,Rosé Provence,Blend,França,12.5,62.9,10,pendente
132a99de-b17a-4a9e-874c-e2c2d725e1ae,2023-11-15,a8b29596-d26d-4c07-a509-6614de3840be,Dr. Luiz Miguel Farias,diego81@example.com,Rocha da Serra,PI,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,55.87,9,pendente
59d8aa53-dac4-4e72-94d1-322b100ee9db,2023-04-24,9c9cb281-7f04-49d0-a157-ba4ebf4a927a,Igor Lopes,wvasconcelos@example.net,Pires de Jesus,PE,Tinto,Merlot Reserva,Merlot,França,13.0,87.18,7,pendente
6fc86187-f363-4553-bd28-f047e69e2a36,2024-06-06,b3ecce11-ca26-4446-a033-65746699f342,Rodrigo Siqueira,gmoura@example.org,da Costa de Sá,AC,Rosé,Rosé Summer,Grenache,Espanha,12.0,45.99,2,concluída
219a214c-916c-4808-9879-7f79d0f71aa3,2025-07-13,13bf109c-683a-4a02-b574-52193e6a320e,Vinicius Mendes,kaique43@example.com,Abreu da Serra,TO,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,43.96,5,concluída
9ac87941-4a71-444b-befa-c1d677fb6104,2024-01-25,e2f47d10-10ec-4569-8362-d0c3f8bd4fc4,Noah Gonçalves,zfonseca@example.net,da Cruz Verde,AP,Rosé,Rosé Summer,Grenache,Espanha,12.0,73.4,10,pendente
5c09a397-3093-4014-b173-f9d1d741e99c,2024-01-05,d74baa02-3e05-40e9-b954-80e731fc4df6,Isaque Rios,cnogueira@example.net,Cirino de Pastor,PB,Branco,Riesling Classic,Riesling,Alemanha,11.5,49.01,6,cancelada
9c5554e4-b555-476f-b43d-5a9300a78c31,2023-10-28,4dfea2e6-aadb-4d16-b3b1-41985df06f99,Clara Moraes,freitasluiza@example.org,da Luz,SP,Rosé,Rosé Summer,Grenache,Espanha,12.0,78.6,5,concluída
87c512ed-c68b-4fbc-9968-063952277b34,2025-07-08,842dbff7-53eb-4553-9166-a2e53ad8fd14,Lorena Araújo,cda-conceicao@example.net,Sá de Fogaça,BA,Espumante,Cava Brut,Macabeo,Espanha,11.5,259.78,11,cancelada
57c95ee8-e3a8-4fa7-a750-0d9aee0875cb,2025-07-09,276ab960-ee2c-455c-8688-fe306055c670,Maria Luísa Vieira,tda-costa@example.net,Silveira do Campo,AL,Rosé,Rosé Summer,Grenache,Espanha,12.0,108.82,5,pendente
16ca733c-0a64-438c-b48a-dabdc91c551e,2025-01-06,877a4203-e6ba-49d5-bbb5-bfa9051746b6,Bruna Garcia,maria-alice43@example.org,Cassiano,PR,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,114.79,7,pendente
80158564-0658-428c-9354-99184e690395,2025-06-01,f82216fa-f0f4-427d-abae-128c604567b8,Otto Caldeira,cmarques@example.com,Mendonça,PB,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,66.63,3,concluída
e5cd07e1-8059-4369-8647-0a1dbb341ef2,2023-11-28,149af506-d450-46a1-8a93-3dcb141728eb,João Gabriel Pires,rda-paz@example.com,Rios,MS,Rosé,Rosé Summer,Grenache,Espanha,12.0,68.03,1,concluída
277a271b-d5a3-4596-87e7-36d2ed2d33d0,2024-03-22,86a01ea8-a079-48a8-be73-c83a94372689,Ana Carolina Novais,vianaana-laura@example.org,Porto,SE,Rosé,Rosé Provence,Blend,França,12.5,53.55,8,concluída
e3d86f8e-b0e2-4a8c-82f9-7bd808c5a716,2024-06-11,5096580b-e3db-44c9-bfe8-ed420b1e0174,Manuela da Mota,aylla64@example.com,Pereira,MG,Rosé,Rosé Provence,Blend,França,12.5,53.1,7,concluída
aa1adda0-c167-4bd3-b858-84dd2543fca9,2024-12-27,4c984326-6915-4afc-a4bc-140c55b72d6e,Gael Henrique Araújo,lorena29@example.net,Carvalho do Norte,AC,Espumante,Cava Brut,Macabeo,Espanha,11.5,186.47,8,pendente
d2014e5c-e490-4fea-b944-bae4bbed7950,2023-08-05,520d0da6-afdf-4089-8339-af2e46ae20f1,Elisa Cassiano,lara07@example.net,Silva,SE,Rosé,Rosé Provence,Blend,França,12.5,100.22,10,pendente
396150b0-d4f1-4150-a78c-fe369636fcd7,2024-09-16,cb33a469-8000-4cf9-9a65-4cfc534f7753,Alice Gomes,augusto06@example.com,Montenegro,ES,Branco,Riesling Classic,Riesling,Alemanha,11.5,45.18,6,pendente
3367c5a1-f067-4127-b5d9-7a93d3fb738a,2023-06-01,5ee22d7f-f532-41ac-891a-ab4c6f071416,Lorena Casa Grande,fernandocardoso@example.org,da Mata do Sul,PA,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,107.02,9,cancelada
9440d5e5-9c9b-439c-939c-69ccc942dc37,2025-01-09,7276b901-3ede-451a-a2fe-c461b17406aa,Samuel Monteiro,da-pazantonella@example.org,Moreira Alegre,TO,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,277.8,8,concluída
0a01b82d-dff6-4d01-8146-cc17b84f2a21,2024-06-03,3e246049-31be-45dd-b072-ae565db3c191,Luiz Felipe Oliveira,cmacedo@example.org,Montenegro,PA,Espumante,Cava Brut,Macabeo,Espanha,11.5,115.34,4,cancelada
5ffa92df-ec36-417c-afe9-cff24c6cb489,2023-07-31,a553a9be-a827-4af3-b0f7-d14f5ac9a6f9,Gabriel Marques,hduarte@example.net,Montenegro,PA,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,99.65,1,concluída
923f8d4a-af7f-4097-9c00-0e6fd64e2831,2024-01-25,b142b82b-c6cd-4ce5-8ccb-dddf857b5aa2,Sophie da Cruz,isiscaldeira@example.net,Casa Grande do Galho,AL,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,114.74,12,cancelada
a78b81eb-0171-420d-8247-e631d18306cf,2023-05-30,ce4d1168-4067-42c3-abd5-d27c90d8f74d,Cecília Rocha,rezendeliam@example.org,da Mota,SP,Espumante,Cava Brut,Macabeo,Espanha,11.5,237.47,9,pendente
39ff1751-bb7f-4f6b-aaa1-dd3834c324b0,2025-07-12,2af55b8f-dfe3-413b-a91e-924f7297b28e,Melissa da Luz,juliana46@example.net,Sampaio Paulista,MA,Tinto,Malbec Premium,Malbec,Argentina,14.2,149.02,2,pendente
7cba90c9-cdc2-484e-b38b-56c8c3d5cd8d,2023-11-21,121029da-2a03-4d5a-8e77-e3997ba7da71,Maria Vitória Rios,valmeida@example.org,Silva,MG,Tinto,Malbec Premium,Malbec,Argentina,14.2,49.45,6,pendente
