id_venda,data_venda,cliente_id,cliente_nome,cliente_email,cliente_cidade,cliente_estado,tipo_vinho,rotulo,uva,pais_origem,teor_alcoolico,preco,quantidade,status_venda
12c52068-fcfc-4394-897f-0fe35edba7be,2023-02-03,1c9693dc-e2ab-4082-b75f-37fc059add26,Alice Freitas,cardosoravi-lucca@example.org,Santos,RJ,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,135.35,9,concluída
c6463e93-00c3-4bc0-b04a-257216671178,2025-06-05,384ae3ea-c816-4703-997b-4dc3450fba6c,Alice Sá,ana-beatriz04@example.com,Pinto,MT,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,104.35,11,cancelada
b4d4919e-9009-4e6e-adfa-042f5686ca9c,2024-07-09,00de949e-5b3d-47c9-b381-ea8cf8f256a3,Bento Vasconcelos,maria-juliafonseca@example.net,Novaes das Flores,PE,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,56.38,5,cancelada
6f186076-fdbd-4730-b9de-a57a4fb57d97,2023-09-09,a452f7c4-bb47-43de-aa11-bd5bdb6df370,Lunna Ribeiro,julia91@example.net,Machado,MS,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,81.05,9,concluída
e2400971-7fc6-43bb-8c44-ce338accccc4,2024-12-21,41772244-4117-437e-a3ac-1cdc3fed18a2,Thiago Vieira,bernardo61@example.net,Duarte de Martins,MS,Rosé,Rosé Provence,Blend,França,12.5,101.84,8,pendente
572ee7b9-c1de-4235-b22f-3e1215c0782a,2025-08-21,e549a72d-b5c9-4ca6-9360-3092a741d7bc,Hellena Costa,lucca21@example.com,Albuquerque,MT,Tinto,Malbec Premium,Malbec,Argentina,14.2,84.59,6,concluída
40dac5a8-60a7-4bf2-ae5d-176adfdb5c3c,2025-08-12,7ca91acc-cdb3-4a0a-91e6-584264852410,Jade Porto,jrodrigues@example.com,Barros,RJ,Espumante,Champagne Brut,Blend,França,12.0,73.11,12,pendente
868413c0-095e-478c-975b-77dd677f4400,2024-03-27,4625c41a-decc-4327-a4f7-b64a3746018c,Manuella Mendes,marcos-vinicius06@example.net,Costela Paulista,RS,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,101.68,10,cancelada
a82e2ba3-bee7-4d34-ba23-fc0ce7f60f4d,2025-11-12,0cd32745-fd25-475a-baf6-ef6ecb0aaef3,Gustavo Sampaio,thomassilveira@example.net,Garcia de Vieira,PR,Espumante,Cava Brut,Macabeo,Espanha,11.5,196.55,2,pendente
780a0cc4-2d46-41cc-8c54-b9eadc2535f2,2023-12-24,75987f30-6a4f-4052-9111-08edf589893c,Dra. Stephany Moura,leaoluana@example.com,Barros,SE,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,78.87,8,pendente
01321be9-b2b8-4d2b-a4e3-cefcdd5abb0e,2025-06-07,2ba8f948-e544-49f9-87be-c36b60038f25,Sra. Mirella Nunes,vdas-neves@example.net,Siqueira do Amparo,PB,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,46.45,11,concluída
31be7694-fa61-4b46-af42-582efc1ecc31,2025-03-10,2dd57a71-a47f-4bc8-9d22-72fe56366e67,Isabel Dias,danielada-conceicao@example.com,Camargo de Goiás,ES,Espumante,Champagne Brut,Blend,França,12.0,164.17,4,cancelada
db8f71dd-4711-493d-9702-710cee5e2ffc,2023-09-10,3ad96f49-f3c5-4100-bf57-1e6687b98d8b,Sophia Barros,da-cruzdom@example.net,Fernandes,BA,Rosé,Rosé Provence,Blend,França,12.5,67.21,4,cancelada
434fd65c-c340-4dc6-952b-f750b2df4c6c,2023-11-23,e3e74bbd-ca5a-4eeb-acbd-82353a9787b0,Luiz Henrique Lopes,mnovaes@example.org,da Rocha,PA,Branco,Riesling Classic,Riesling,Alemanha,11.5,86.04,7,cancelada
870d984b-43c6-4399-a608-ba2e0df8b4f8,2024-04-17,43335cc8-1492-43e2-8813-b07b1c53dba8,Lunna da Cruz,yurida-cunha@example.org,Oliveira,CE,Tinto,Syrah Signature,Syrah,Austrália,13.8,65.8,10,concluída
fc2ed347-ee87-4a4f-aa57-a200e91a193a,2023-09-17,dcb75806-d333-423e-b9a9-b22d71e944cc,Valentim Pinto,da-luzerick@example.com,Sampaio de Jesus,MG,Tinto,Merlot Reserva,Merlot,França,13.0,55.38,6,concluída
c3658f19-cdcc-4aa8-b048-16dccf6688e2,2023-11-08,2f95b8ad-3db8-480a-9294-2e24e86e36da,Mirella Moreira,da-pazjuan@example.com,Fonseca da Mata,CE,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,153.95,1,cancelada
07883c3d-b37e-4df1-b9ee-bf5bdba847c6,2024-11-01,95c81e15-45a4-4829-a890-0850a21816ae,Amanda Albuquerque,pedro-miguelvargas@example.org,Cavalcanti,PR,Espumante,Champagne Brut,Blend,França,12.0,240.13,12,pendente
8e43e814-8f23-4b41-87e7-a54a5ad61383,2024-02-12,4b601fb5-c544-47fb-aa28-9048688a6965,Sra. Olívia Macedo,nina85@example.net,Moura da Serra,SE,Tinto,Malbec Premium,Malbec,Argentina,14.2,144.98,9,concluída
920727eb-e60c-4860-b7b2-fd2ad2e7bcd2,2024-08-11,d64e7971-f877-4257-bd80-636567d83971,Raul Freitas,brayan91@example.net,Porto,PE,Branco,Riesling Classic,Riesling,Alemanha,11.5,89.42,8,concluída
1940eabe-5f14-40e9-9dbd-1248d0195da0,2023-02-20,b0fb2cc6-4364-4dae-89de-f652c94a3138,Mirella Novais,esthermonteiro@example.org,Freitas,MT,Rosé,Rosé Provence,Blend,França,12.5,34.28,5,pendente
4559a9fc-ec24-481e-a2a4-10585e99da20,2025-11-10,e4a3b57e-4420-470d-83a6-e0730f7d643f,Calebe da Conceição,carvalhoarthur@example.net,da Mata das Flores,PE,Rosé,Rosé Summer,Grenache,Espanha,12.0,32.09,6,concluída
73069c64-1189-4c06-87f3-05f394f02d57,2025-06-13,4ea79a18-00e7-4f46-b72b-3a0e113acb5d,Camila Pinto,crodrigues@example.net,Teixeira de Jesus,GO,Rosé,Rosé Summer,Grenache,Espanha,12.0,54.43,5,cancelada
9eacae98-a7bd-4b41-b527-b28e94bf8393,2023-11-07,244610bc-c5ec-4d91-9471-740336307249,Arthur Gabriel Lima,joao-vitorda-rocha@example.com,Macedo,MT,Rosé,Rosé Summer,Grenache,Espanha,12.0,49.7,1,concluída
1b5e645c-015b-4656-9a85-334aa59fed09,2024-08-13,a966f022-ecb1-42c7-aae1-21cc3f650e99,Ayla Monteiro,mcardoso@example.org,Garcia da Prata,SP,Rosé,Rosé Summer,Grenache,Espanha,12.0,45.71,10,pendente
498a26b5-5759-45a3-8806-88d9ae42f9d0,2024-01-30,366ca363-70c6-4a72-880f-007cf9a0155f,Rafaela da Rocha,vargaseloa@example.com,Vieira de Cavalcanti,MG,Branco,Riesling Classic,Riesling,Alemanha,11.5,57.26,8,concluída
c362c8ea-d5e2-49d5-8983-7f5a3c28f718,2024-10-29,ddff12fb-1ba5-4f7b-b52e-577ee7e7598b,Natália Freitas,qmoraes@example.net,Farias,ES,Rosé,Rosé Summer,Grenache,Espanha,12.0,96.62,12,pendente
a442ce9f-8cf8-4509-b996-a0e63577d3b0,2022-11-28,49a23c09-35f5-4496-b678-2a40cfc3a4a1,Dr. Augusto Fernandes,josue19@example.org,Siqueira,DF,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,201.0,3,concluída
ea428136-f6bf-4c2d-a37f-d0445cb135db,2025-04-20,d45ec35e-b246-4466-b808-4fae616c83be,Sr. José Pedro Nogueira,bentocosta@example.org,Lopes de Moraes,TO,Tinto,Syrah Signature,Syrah,Austrália,13.8,83.83,6,cancelada
3735d5d1-16f2-420c-8ed6-25afd0ec2bce,2023-12-13,cd63e172-499a-4593-bdc8-5249539a9b03,Elisa da Conceição,maria-florcirino@example.com,da Costa,CE,Branco,Riesling Classic,Riesling,Alemanha,11.5,79.31,9,pendente
cd1eb632-3acf-4514-814e-2d1e0d70e9f6,2025-07-16,b3ea473b-53ec-455a-8fbb-eccedbfcf375,Raquel Cavalcante,frezende@example.com,Ramos do Sul,AP,Tinto,Malbec Premium,Malbec,Argentina,14.2,86.55,7,pendente
ab132a27-079f-42f7-9318-4403b1e2101f,2025-03-10,12691b5b-3db0-4655-8149-04f43da334da,Isabel Vargas,thiago42@example.net,Mendonça,AM,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,68.55,2,pendente
a7de19ce-4a8e-4976-a4d6-9c945224dec6,2023-04-26,25ee44e2-2f4c-4a35-91b2-765142cbced2,Heitor Sousa,sousahenrique@example.org,da Mota de Goiás,TO,Espumante,Champagne Brut,Blend,França,12.0,114.41,8,pendente
fd2b4a1f-975a-4f86-9cdc-f2c85111c281,2023-11-05,3073d1ec-b17e-46f8-8efb-02071ed7ee64,Thiago da Mata,sguerra@example.net,Montenegro Paulista,PE,Branco,Riesling Classic,Riesling,Alemanha,11.5,103.96,8,concluída
79b52b94-a153-4796-b18e-0c7181536536,2024-06-03,89c269d0-051c-44f2-b1a8-b7915ffc0e5d,Maria Luísa Martins,mateusnogueira@example.com,Lopes,RJ,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,126.47,8,pendente
132084bf-2892-4d5b-8aa3-da6b15c4db31,2025-08-15,7f410335-a6d9-46de-8432-d10c2ae32d98,Ágatha Souza,meloleticia@example.net,Alves,TO,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,55.94,10,pendente
60c1bae4-0b92-4674-8679-d0d3d49074bb,2023-07-16,c780e622-c845-41e6-b640-e2b6f7b40651,Mariane Farias,borgesalice@example.com,da Conceição de Goiás,RJ,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,65.28,2,concluída
6aa9d956-e169-447b-9260-de99abb3bc10,2023-04-23,284963fe-33dd-4256-9271-f34fad05d755,Bruno Guerra,fogacalais@example.net,Albuquerque dos Dourados,DF,Espumante,Cava Brut,Macabeo,Espanha,11.5,176.76,10,cancelada
be490a24-696a-4fe7-83d6-3b172845aa29,2024-11-05,5f28b44e-0693-44e9-8da9-47b2af3ee082,Dra. Alice Pimenta,gramos@example.org,Moraes,PI,Rosé,Rosé Summer,Grenache,Espanha,12.0,40.1,3,cancelada
15cdff0f-328c-4b69-8210-9e36a2d7a497,2025-03-04,1efdd5d1-6e64-467a-97d4-38805d8efddf,Bruno Ramos,beniciomarques@example.net,da Costa,BA,Rosé,Rosé Summer,Grenache,Espanha,12.0,104.0,5,cancelada
6dffccff-5a68-403a-b804-78a75de18eb5,2022-12-28,1daf952c-dd44-4502-b0e9-9bb6eb46224f,Calebe Nascimento,sguerra@example.org,da Mota,PA,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,232.79,9,cancelada
eebd9062-851a-43d0-b0ab-22205450edd4,2025-05-27,2706ef98-3659-478c-9930-5ad18e51bd43,Ian Alves,cavalcantibianca@example.net,Nascimento do Campo,TO,Tinto,Merlot Reserva,Merlot,França,13.0,132.98,8,pendente
f9842c1a-3837-43a4-86c6-e86453dec4d4,2023-10-08,b99c0408-33f1-4370-ad9a-146d5f010a3a,Lorena da Rocha,eloah67@example.com,Teixeira,GO,Rosé,Rosé Summer,Grenache,Espanha,12.0,55.64,1,pendente
fe5a5b03-4d82-47fb-ba20-308eb196cbee,2024-11-30,3e07315e-ba6d-4e9b-9f4d-a22c51b4734f,Elisa Farias,maria-eduarda28@example.net,Gonçalves de Pires,SC,Tinto,Syrah Signature,Syrah,Austrália,13.8,127.57,5,pendente
b846526f-c7fb-4233-8e1c-7de8eac43897,2025-06-08,a441abf2-ad6e-461c-a929-4c77f213f209,Yuri Nunes,viniciusmontenegro@example.org,Cavalcante Alegre,SP,Rosé,Rosé Provence,Blend,França,12.5,102.53,11,cancelada
4bccb651-826f-4e93-9fd8-6cacb388adf3,2025-08-28,7e72720e-559a-495a-9c97-d1f93a279540,Sra. Sofia Alves,salunna@example.com,da Luz,RS,Rosé,Rosé Provence,Blend,França,12.5,53.23,8,concluída
1ac06184-1b4b-4f64-ab75-05c8446fb398,2025-05-21,6a514680-43b0-4544-9a6f-f3eb05dfa181,Raul Correia,helena53@example.net,Farias Grande,RJ,Branco,Riesling Classic,Riesling,Alemanha,11.5,103.32,11,pendente
1b8bb07a-6489-45a3-8616-8756209bb8c9,2024-06-07,c723dd62-9acc-46a5-a1e2-05871e8ca9c0,Antony Melo,vsantos@example.net,Farias Verde,RJ,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,106.35,11,pendente
7b3f4815-d0c1-40af-bfa3-fa2745abfe3f,2025-10-18,94e22b88-0422-49ae-bb78-996f938855cd,Isaac Marques,da-rosamarcos-vinicius@example.org,Souza do Amparo,MT,Rosé,Rosé Summer,Grenache,Espanha,12.0,66.2,4,pendente
7f50528e-71f4-47f9-96f7-4ea5faa10086,2024-12-02,18b38bb7-a628-4158-a3f2-da1336c78a56,Maria Júlia Pires,cardosomateus@example.org,Aragão,MS,Rosé,Rosé Summer,Grenache,Espanha,12.0,49.44,2,cancelada
befc598f-ac55-419c-a7e3-0519a96bf0d9,2025-02-26,49d3b7f0-63ef-483c-8fb9-ca641e73c983,Carlos Eduardo Moreira,murilo17@example.com,Cassiano de Cavalcante,GO,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,63.22,1,pendente
c7650275-c89b-4c5d-978d-51569894918c,2024-11-01,72f7131a-5a95-46d2-85e3-abd265a36c6e,André da Cunha,heloisa94@example.com,Almeida da Prata,TO,Branco,Riesling Classic,Riesling,Alemanha,11.5,51.75,9,concluída
1a69887d-c526-49c2-9ddc-ec8ad4a94fd7,2025-11-08,22fb6072-7bc0-4dfd-ac79-946b5ad4699b,Lucas Gabriel Silveira,qcaldeira@example.org,Gomes,PA,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,230.26,2,pendente
5dc35537-af7e-45fb-982a-dc6834969b1b,2025-06-23,ca879901-4724-43dc-97ba-45ae631604ee,Luiz Fernando Abreu,joao-miguel89@example.net,Monteiro,RR,Rosé,Rosé Provence,Blend,França,12.5,70.94,5,cancelada
f8f0bb62-da8d-4f90-8441-3c33a2c66b2a,2023-10-07,28fce94a-a19a-409c-91cb-511fe1b3fb86,Lunna Costa,xramos@example.com,Ribeiro de da Cunha,AL,Rosé,Rosé Provence,Blend,França,12.5,66.34,3,pendente
1d4fc66c-5380-4fb9-9aea-5fb4ebdcd149,2025-06-29,b0ecf3a9-5847-49fb-b995-5135db2204fc,Isabella Albuquerque,guerradanilo@example.com,Ramos do Norte,SE,Rosé,Rosé Summer,Grenache,Espanha,12.0,84.66,12,cancelada
47b6f6e1-55a0-4257-8c20-2d264f3c460c,2025-09-05,df26d133-2c16-4f88-9e5d-17134a7402fd,Dr. Pedro Correia,lorenzo32@example.net,Caldeira,MA,Tinto,Merlot Reserva,Merlot,França,13.0,127.29,8,cancelada
57e3a9b1-75a3-467e-83d3-d8d8b65f2a8b,2025-07-17,7cb4ff05-1c96-4c87-abf4-c4d6b9d4aebb,Beatriz Costa,agathabrito@example.org,Ramos Alegre,MS,Espumante,Cava Brut,Macabeo,Espanha,11.5,58.42,9,pendente
7a69b664-eed0-4e6f-ae09-def7f83b0fe0,2023-12-19,798fa3e2-0e8d-4ac9-b8dd-951b3aca59b9,Daniela da Mata,beatriz64@example.com,Pacheco,PE,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,135.79,2,concluída
7edf69ab-819b-41ef-9944-1a9b3c37b8f0,2023-02-27,c2bfe820-27ee-46e0-9760-b21db9d6eb78,Daniel Aragão,lvasconcelos@example.org,Duarte,PI,Tinto,Malbec Premium,Malbec,Argentina,14.2,135.56,5,cancelada
fd9e5e86-78c4-40f7-a4c5-e02f0e09f7c2,2023-09-04,3ca5bb73-f13e-486b-8f46-a357f61554f3,Srta. Bruna Novaes,cavalcantiisis@example.com,Novaes,PA,Espumante,Champagne Brut,Blend,França,12.0,109.0,10,pendente
c303d295-ceb4-43a6-bc76-f7d8cf1ba3fc,2023-03-19,d260245b-e22d-49fb-9eb5-b80170835a78,Raquel Machado,aylamelo@example.com,Barros da Serra,ES,Espumante,Champagne Brut,Blend,França,12.0,150.78,5,concluída
00b1ded0-0bb8-41bd-af52-70c63883d6a7,2023-07-11,edad1641-9a6f-44cf-a2b3-a7ea001d2690,Cecília Costela,correiamirella@example.org,Nogueira do Galho,SC,Branco,Riesling Classic,Riesling,Alemanha,11.5,40.64,6,pendente
a32d2b80-2423-47de-a595-27d1663a14f5,2023-03-19,11728878-d21e-4d84-af15-eca685105e93,Miguel Sampaio,ana-beatriz67@example.com,Pereira do Oeste,PR,Espumante,Champagne Brut,Blend,França,12.0,130.59,8,concluída
48eb05c2-0de0-4dfb-be27-0c9d8ead4cb6,2025-04-15,4f1000ce-5fcc-4f78-ae52-a6257a148e2f,Alana da Cruz,anthony-gabriel35@example.com,Mendonça,TO,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,117.87,9,concluída
ab563a4f-8374-4aa4-983c-786e4b1f57fe,2023-11-11,28b59dda-9caa-402d-b468-c0033c3d6f8d,Dra. Mariana Machado,emanuelly53@example.net,Oliveira,GO,Rosé,Rosé Summer,Grenache,Espanha,12.0,87.58,4,cancelada
ee19ebf3-fa9e-40de-a586-5c52bdadb918,2023-09-23,764f7d2d-d487-4462-86f7-915c5d46ae6b,Pedro Siqueira,da-pazenrico@example.com,da Mota Alegre,TO,Rosé,Rosé Summer,Grenache,Espanha,12.0,75.44,4,concluída
b8977824-515b-4ea4-ac58-aca6bc14b2c7,2025-04-18,2f082915-4247-49e6-b5bd-7009cc53462d,Eduarda Monteiro,sara90@example.com,Fonseca,SE,Tinto,Merlot Reserva,Merlot,França,13.0,114.97,6,pendente
9fc27c9e-3f2f-4fdd-982c-0a51bf216801,2024-08-13,c2802e1e-7eab-4a1a-860d-0656bde1e8ad,Clarice Ribeiro,rodriguesrafaela@example.net,Lima,PA,Branco,Riesling Classic,Riesling,Alemanha,11.5,118.46,1,pendente
db941137-2c51-4c61-a8a3-978c2e085860,2023-10-25,c2393f20-c9d5-43e1-a39c-4bf18de6e751,Amanda da Mota,nataliada-costa@example.com,Pacheco,SE,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,80.09,10,concluída
025445d7-b3bf-4da5-8598-9b73a4256d12,2024-01-02,51d28ee2-816b-4775-9186-757c9c74c7f2,Liam Macedo,yda-rosa@example.org,Silva,ES,Rosé,Rosé Provence,Blend,França,12.5,70.78,1,pendente
1871ae5d-4371-4564-a2ff-f2713bb498fa,2025-05-09,9fede5a0-4d11-4357-be49-e00c0ff936c9,Dr. Luiz Miguel Vargas,jose38@example.org,Rios,SE,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,82.2,7,cancelada
461b7da4-8d5f-4ffc-8bcb-e549c5611013,2025-04-22,e897437f-8f99-4967-b13a-30f6bf9c4d2d,Henry Gabriel Campos,benicioborges@example.org,Nascimento de Rezende,MG,Rosé,Rosé Summer,Grenache,Espanha,12.0,88.4,4,cancelada
10a78aab-c2a6-4946-9de7-40c90d61fb6e,2023-08-09,fc94f21b-6b8a-40ac-a24e-f7403f742ccf,Kaique Mendes,yferreira@example.org,Vasconcelos das Pedras,RJ,Rosé,Rosé Summer,Grenache,Espanha,12.0,38.39,8,cancelada
126fe79d-aba1-417d-9c72-e49cdfe2fb8e,2023-07-20,0b5c65d6-0e4e-4342-a965-a715e773d4e5,Isabelly Lima,estherteixeira@example.com,Ferreira de Vasconcelos,RN,Tinto,Syrah Signature,Syrah,Austrália,13.8,59.69,11,pendente
c5654805-571e-4b1f-861e-47583329ff6c,2025-03-26,07032872-d16a-48bf-9bad-a0cd3c634c69,Mariane da Rosa,opastor@example.net,Rodrigues,TO,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,115.26,3,concluída
5792e379-a7c1-48d0-8fdd-d17b0c7b413d,2024-07-08,7a46acfc-f55a-46ad-995b-78c3766c7f32,Maria Luiza Mendes,pietracardoso@example.net,Ramos de Leão,PI,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,89.89,6,concluída
4965db28-97ff-4dc4-a783-2a25ddcc0eeb,2023-08-22,8a98229a-862b-4f72-8f32-07b39543707d,Samuel Pastor,zcirino@example.org,Azevedo da Serra,MG,Branco,Riesling Classic,Riesling,Alemanha,11.5,71.49,11,concluída
e76d18cf-994d-465f-aeae-400b3b9703e5,2024-11-04,5d60152a-555f-44aa-8c3e-c0f692b7706a,Agatha Lopes,rafaelcirino@example.org,Rezende,MS,Rosé,Rosé Provence,Blend,França,12.5,85.94,7,concluída
8e8f1155-5060-486a-8e96-c8720d1fee75,2024-02-29,5805825d-78fb-46b9-b224-d5d73c197028,Luna Santos,calebnovais@example.com,Carvalho,PI,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,93.13,10,cancelada
171848dd-2963-4557-b822-bcd870c905ef,2023-05-17,26d185be-58f9-4fb2-836b-7500e5ea46ff,Sra. Luiza Melo,davi-luiz56@example.org,das Neves Grande,SP,Espumante,Champagne Brut,Blend,França,12.0,122.33,6,pendente
29d0d1f6-fbc1-4e3a-be44-0eb0babc5b4a,2023-03-24,8a5c3839-3a57-4f1c-9dbe-48d77843bf99,João Silva,azevedomarcela@example.org,Moreira de Goiás,SE,Rosé,Rosé Summer,Grenache,Espanha,12.0,51.97,1,pendente
446769c4-dadc-4e12-bb05-7c0ffb271b0d,2024-11-18,2fb439b3-b52e-49cd-b1f9-48535a0caeaf,Maria Vitória Câmara,efarias@example.org,Cunha Verde,ES,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,51.57,9,pendente
ada82e89-e5ef-4029-8a01-1438da23e4a2,2023-01-23,f5147e36-9ea4-45b8-a65c-9b36c1602c79,Cauê Sá,paparecida@example.net,Moraes de Novaes,PA,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,98.02,6,cancelada
6ac60b6b-952e-4ceb-b14d-77f704143817,2022-12-17,585d8f3b-55c7-49d0-84bc-33be9bfc13ce,Eloah Almeida,evargas@example.org,Nascimento Grande,PE,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,174.85,11,pendente
2eadf540-74e6-4a43-8dd9-38316be695d2,2025-01-24,be65850a-2b69-4012-820e-605e427b77ad,Carolina da Cruz,borgesmaria-luisa@example.org,Ferreira do Norte,SE,Tinto,Malbec Premium,Malbec,Argentina,14.2,67.02,4,cancelada
d59dd0f8-d69d-4db3-923c-9bdd582f26ba,2023-04-13,2d5804fd-bd8d-4ede-a709-eafc80d95761,Olívia Leão,rteixeira@example.net,Pacheco,AP,Rosé,Rosé Summer,Grenache,Espanha,12.0,76.67,3,concluída
3c268b95-b34d-4aed-bd35-3b54a260c1df,2022-12-13,d561fecf-ef81-4b0f-a131-d53bd7fd3978,Lucas Gabriel Gonçalves,santosmanuella@example.com,Rios do Sul,AP,Espumante,Cava Brut,Macabeo,Espanha,11.5,79.71,10,pendente
5630eb12-f7c4-4b59-a1ac-8a49ae37d68e,2023-01-05,0f0307fb-3c05-4814-b051-31ccccbf1b95,Juan Sousa,nathansiqueira@example.org,Macedo Paulista,SC,Branco,Riesling Classic,Riesling,Alemanha,11.5,67.34,6,concluída
04a9919e-74ea-44da-8901-773cf98e323b,2025-03-02,d787e342-10d4-4acd-83e4-77d9e867725a,Noah Lopes,manuelada-paz@example.net,Farias,AC,Espumante,Cava Brut,Macabeo,Espanha,11.5,241.78,6,pendente
2555ee8f-df7c-4c3d-9e0b-5a97937050d5,2024-11-16,9e9c5720-5e7d-4aa0-aa05-5b36ca906480,Luiz Gustavo Andrade,cassianomaria-fernanda@example.org,Nogueira de Ramos,PE,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,37.59,4,pendente
063c0100-3387-4318-838e-7c95f79fc170,2023-06-05,a94dcdde-9cf0-49eb-bbec-9207c4df9ebb,João Felipe Melo,mmelo@example.net,Fernandes de Minas,AL,Espumante,Champagne Brut,Blend,França,12.0,58.05,1,cancelada
0a927370-29ad-4eb2-b1c6-cd2de88b1bac,2025-04-27,c04200f2-2887-4e9a-b826-df4b4dfa3c10,Raquel Freitas,castrocarolina@example.org,da Costa,SC,Espumante,Cava Brut,Macabeo,Espanha,11.5,237.28,9,concluída
db0e28aa-3af8-49c9-93e8-c65fe7d31f99,2022-12-07,57726f6f-f5e6-43f8-a489-dd49183e9cec,Ravi Lucca Sá,sousavalentina@example.net,Alves,RS,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,51.29,7,pendente
15a81c26-5542-437d-8428-63c69bd702a1,2023-10-21,ea2f30d9-c6a7-49eb-a991-b4e11cbb98ef,Dante da Cunha,pabreu@example.com,Novaes de Farias,BA,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,103.54,3,cancelada
48805482-74a4-4584-8224-166fa44de571,2023-11-26,ff38ac5d-7f46-4eb0-9020-1a8f4f516148,Nicole Pires,araujoantonio@example.com,Duarte,MS,Branco,Riesling Classic,Riesling,Alemanha,11.5,100.51,2,pendente
41b22dd5-d024-490b-a327-b27232d931a4,2024-03-24,a5e5a5fe-dab0-472a-82ba-d2d503b17343,Josué Brito,aylamoreira@example.org,Pimenta,SP,Branco,Riesling Classic,Riesling,Alemanha,11.5,86.46,8,concluída
d160710a-3c56-4927-8eaa-da24d0df42ad,2023-06-10,eee62249-a09b-44b1-81f4-2daca0f9e927,Ana Laura Jesus,mateus58@example.com,Ramos,DF,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,107.48,7,concluída
6cb47d54-1449-41a9-afe8-273a8fa1e66e,2024-11-18,926805d2-1754-4d7b-95f2-c261365fb622,Dra. Maria Laura Cardoso,xfreitas@example.net,Costela dos Dourados,BA,Rosé,Rosé Summer,Grenache,Espanha,12.0,96.32,2,cancelada
799a240a-f9ab-4b87-ba4f-f096567d2294,2023-03-31,25143a44-7597-4372-b81b-8dd1e06597eb,Lara Pimenta,mathias01@example.com,da Rocha da Praia,RN,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,54.85,7,pendente
323cd6a3-037f-4020-b51a-de78baaf12d3,2023-08-10,82718cbb-1f35-4af0-834b-8e70126d69b6,Yasmin Aparecida,kaiquecaldeira@example.net,da Conceição de Correia,MG,Rosé,Rosé Provence,Blend,França,12.5,79.85,12,cancelada
6432cfd5-29bc-4770-aefa-6b887f53017b,2025-09-17,9aeb2537-05be-4d55-93d6-87edac43bc1e,Vinícius Aparecida,isaac76@example.org,Ramos,AC,Espumante,Cava Brut,Macabeo,Espanha,11.5,238.49,8,pendente
49329f3c-ae0f-464b-8b58-2e40eb9a8588,2025-01-26,fa3dbf31-0954-4625-b8f9-4b68f418d515,Bianca Lopes,nrocha@example.org,Sales,MA,Espumante,Champagne Brut,Blend,França,12.0,95.33,10,cancelada
6cf1fa09-30ba-4971-bfc0-99e897b6ed2c,2023-07-11,707dd364-d816-4d34-9e43-a1aa8983a7f4,Henry Gabriel Mendonça,ymontenegro@example.net,Novaes das Pedras,AM,Rosé,Rosé Summer,Grenache,Espanha,12.0,50.44,4,concluída
1cfa983b-fe8a-40f9-8d40-e7bebc5f2bc4,2025-11-04,c1f24a74-2cc1-4b01-89a8-5aa58f1fc8d4,Oliver Vargas,zcastro@example.org,Rios,AP,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,74.86,2,cancelada
8532b721-93df-4fe5-bba6-422afedbf6f5,2025-07-06,79b1fad4-d24f-414c-b0ee-069582cb683d,Maria Cecília Melo,epastor@example.net,Siqueira,DF,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,43.55,1,cancelada
