id_venda,data_venda,cliente_id,cliente_nome,cliente_email,cliente_cidade,cliente_estado,tipo_vinho,rotulo,uva,pais_origem,teor_alcoolico,preco,quantidade,status_venda
04cb391d-31ef-4e1b-b996-b6ddd6dc6d8b,2023-09-15,9dbb58d7-0b5a-4d99-a6d5-2371c7284399,Srta. Luana Fonseca,sophie44@example.org,Mendonça,SP,Rosé,Rosé Summer,Grenache,Espanha,12.0,67.33,12,cancelada
8eec2c32-a5d6-43db-a6e0-597bb38d5269,2023-07-11,72b9a079-c03e-4a92-8b25-397c0edb0c6f,Esther Rodrigues,cda-conceicao@example.com,Siqueira,RN,Rosé,Rosé Provence,Blend,França,12.5,106.94,7,pendente
968f95d4-48aa-4afb-a9fb-15cb7c399b1c,2023-01-02,81037fe6-8d16-4b6a-b502-6fb89696a19a,Sra. Valentina Vasconcelos,stephany16@example.com,Freitas,MT,Rosé,Rosé Provence,Blend,França,12.5,100.86,4,concluída
82506204-e1df-4059-b26b-a79b531c3733,2025-01-18,0bd6b011-a569-4d95-a99c-78bfb28226ad,Helena da Cunha,kda-mata@example.org,Pimenta,PR,Espumante,Cava Brut,Macabeo,Espanha,11.5,82.79,2,cancelada
26500c22-5b51-49d0-aa07-32f6799c55a7,2025-07-12,7f764e0c-0776-48fb-af75-63a9172ca577,Mariane Albuquerque,joaoviana@example.org,Câmara,RS,Tinto,Merlot Reserva,Merlot,França,13.0,125.33,12,cancelada
31f7e296-b09b-4904-8698-460326012e18,2023-11-25,ed0b671f-2f81-4817-af33-1f5e56a119a2,Lorena Santos,oliveiracaleb@example.org,Montenegro,MS,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,94.98,6,concluída
96835243-5dbc-4ef6-a554-4847207a2b25,2024-03-15,65c6775d-621e-4b15-941d-40e706cccda2,Dr. Théo Cassiano,danilo45@example.org,da Cunha da Praia,PB,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,83.3,3,cancelada
c91e3ecd-ae8d-4be0-8b13-64b64bcbc112,2023-10-23,f0143629-9259-4777-a98e-2dd2f8b376a0,Arthur Miguel Rios,ana-lauranovais@example.com,Silveira,DF,Branco,Riesling Classic,Riesling,Alemanha,11.5,88.7,5,concluída
eb406590-bb46-4cf9-aac0-388af87122cb,2024-09-05,a2f7ea93-de3b-46af-8665-8f5c54f81e07,Ana Lívia da Rocha,dandrade@example.com,Correia de Albuquerque,MS,Tinto,Malbec Premium,Malbec,Argentina,14.2,113.89,6,concluída
c4d4578a-cd51-4097-b45a-86905635bca8,2023-05-01,078570d1-bde7-4003-a10f-071f3961666e,Calebe Carvalho,tpimenta@example.org,Campos,RJ,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,79.77,1,concluída
6c47d05e-9e17-460c-a57e-b2a924592d88,2025-11-08,f985b6de-9a92-438f-ad0e-21d9100a03ed,Alice Azevedo,brunamoura@example.net,Macedo,DF,Tinto,Syrah Signature,Syrah,Austrália,13.8,45.61,6,cancelada
9069e1aa-5236-4608-8203-a2a46c6e3811,2023-05-30,248440c4-e598-423b-a2db-bd305d15c035,Sra. Maria Helena da Conceição,melissa13@example.net,Araújo,RR,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,99.77,10,concluída
229c4052-c1e2-4d54-b657-f863a56dda17,2023-12-23,5ecb82f5-9cc4-42ba-bc2c-cf075ccf8eec,Daniela Silva,monteirocatarina@example.org,Oliveira de Minas,AC,Tinto,Syrah Signature,Syrah,Austrália,13.8,72.93,5,pendente
45f2834e-5c0e-4df0-a47e-d9cbbb870358,2024-07-28,1f32abbb-e7a4-42f7-b3da-682a66dc08da,Bernardo Castro,vitoria74@example.org,Sá,RJ,Espumante,Cava Brut,Macabeo,Espanha,11.5,132.79,6,cancelada
29b669fb-8c1e-4973-a4de-66b936bf1984,2023-10-14,71765b6b-0fbb-4afe-bf75-cc282825f989,Cecília Moraes,egarcia@example.com,Costela do Amparo,GO,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,46.23,3,pendente
69f9124d-44b4-4a27-a176-d2617521154e,2022-12-11,58648801-9332-49e8-91e3-14fff433cfe7,Cecilia Ribeiro,vitor-gabrielduarte@example.com,da Cunha,RO,Rosé,Rosé Summer,Grenache,Espanha,12.0,81.33,3,concluída
a1d7d07d-78c0-4d9a-866a-8bd3580dde4a,2024-09-13,f808c2aa-a1b0-4f24-bf25-d6f6a6a6b75c,Gael Moreira,andradepedro@example.com,Porto das Pedras,RJ,Espumante,Cava Brut,Macabeo,Espanha,11.5,279.04,10,concluída
e678a1d2-92b5-4bf5-a9e9-9f09de288677,2024-12-12,d7a6b568-ae4c-4fde-8894-5bb0f66e93b0,Sr. Gael Andrade,correializ@example.org,Gonçalves,RO,Espumante,Cava Brut,Macabeo,Espanha,11.5,282.22,1,pendente
598d6179-7510-41f1-a51e-9cdb2f2b0328,2025-05-15,fef3053c-e489-4593-a425-3204c8e36c21,Felipe Rezende,maria-fernandada-cruz@example.com,Moura,GO,Rosé,Rosé Summer,Grenache,Espanha,12.0,56.65,8,concluída
2eccd5ff-dd47-4210-aa37-074190f7ac4c,2024-04-30,c1f9e39c-66c2-451e-8120-1217b026197b,Srta. Olívia Marques,daniela74@example.com,Almeida,RR,Rosé,Rosé Summer,Grenache,Espanha,12.0,104.24,12,pendente
7f85a954-8506-4e73-af39-34e48bc9b4c8,2025-07-18,743473ad-ecb0-45ad-a0d1-f5081675d173,Gustavo Henrique Duarte,ana-claraazevedo@example.org,Mendonça,RR,Tinto,Syrah Signature,Syrah,Austrália,13.8,126.34,7,concluída
a11c8e6d-c212-4f41-aa2b-3c98f192552d,2022-12-21,8d9c38ee-d6e7-4737-9098-fec91dd2ce0e,Arthur Aparecida,mateusalves@example.net,Rezende Paulista,SC,Tinto,Malbec Premium,Malbec,Argentina,14.2,119.41,5,concluída
dcd8dd85-a974-4d31-b448-35b8dc6d5d59,2025-08-20,b60e47f2-4677-4134-aacf-638446c11545,Breno das Neves,yalbuquerque@example.org,Rios Grande,RO,Espumante,Cava Brut,Macabeo,Espanha,11.5,78.5,6,cancelada
a58256ef-600e-4274-a9f9-ec4bead338c1,2024-06-16,5a39df35-22be-483c-bf32-a4d707579b77,Mariana Macedo,olivia93@example.net,Costa da Praia,PE,Rosé,Rosé Summer,Grenache,Espanha,12.0,79.22,8,pendente
e1f19768-8b5b-46ac-9fb4-2e8104b33a61,2024-07-15,bbdcd74c-c735-470e-8d9e-50b5e840c8e3,Apollo Leão,emanuellymachado@example.org,Ribeiro de Minas,BA,Espumante,Cava Brut,Macabeo,Espanha,11.5,91.76,10,pendente
20522dd1-9976-459a-aa32-a236cec780d9,2024-10-03,e6b94252-6fef-4e87-8fe4-cbb1bb910a92,Emanuelly Gomes,isis46@example.org,Alves da Serra,GO,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,93.34,9,pendente
ca9d0931-f371-42c2-a186-f305694fcdc3,2024-08-28,e9aee642-c0b6-46a7-91c9-d165e28ecb58,Ravy Pereira,miguel50@example.net,Carvalho das Pedras,RS,Espumante,Cava Brut,Macabeo,Espanha,11.5,173.78,7,cancelada
6c95e6e0-a9ce-4e99-a9fe-53c76a060262,2023-04-06,0a563725-9e72-4b13-96a7-818465af9c09,Anthony Abreu,vitoriacardoso@example.org,da Cruz,PI,Espumante,Champagne Brut,Blend,França,12.0,117.57,12,cancelada
2fd2fce0-1ec5-4282-a5d0-ac96e68f7d19,2023-02-03,578db80b-7f1a-4e45-abe3-3d1544337acd,Dra. Isabelly Barros,maria-clara56@example.net,Vasconcelos,RR,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,68.56,3,concluída
4ac5963d-5bd1-4e4f-9362-159ca3bde5f9,2025-01-12,2e63d55b-f84f-40e1-9564-aec8ab3e6e16,Mariah Rios,uborges@example.net,Duarte,MS,Espumante,Champagne Brut,Blend,França,12.0,120.83,10,concluída
cd4d3ec7-07b9-44ca-b461-da040de1bc3e,2023-09-15,841720bd-2cb4-4313-83a1-95ee6f7e4eb4,José Miguel Sales,bruno71@example.org,Novais do Amparo,AC,Tinto,Malbec Premium,Malbec,Argentina,14.2,94.78,7,concluída
58bb9627-62bf-46d5-9cd3-a1ecc33968e7,2023-04-24,3b87bafe-cc46-4276-ba08-78aea2225202,Ana Júlia Cirino,nferreira@example.org,Macedo,RJ,Rosé,Rosé Summer,Grenache,Espanha,12.0,87.31,5,concluída
231d5f97-49b4-47f7-91a8-762c75138297,2025-04-15,b5c243e1-0ddd-4c75-aee2-f4e1f0995e6f,Thales Ribeiro,isabelly72@example.org,Guerra,PE,Rosé,Rosé Summer,Grenache,Espanha,12.0,51.85,4,cancelada
5bd0600e-2abc-4d8a-991a-e3be40f1a007,2024-04-23,bab13bef-b99d-420c-a8e7-bd62aa4c6903,Juan Vargas,lorenzo41@example.com,Santos de Mendonça,PE,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,109.8,6,concluída
9c715f4e-a3c0-4fd0-960c-24d011783efe,2024-12-22,2018f8ed-d31b-4ea3-8ba5-5cf73b0bbfe9,Hadassa da Cruz,joao-vitorlopes@example.org,Sales,RS,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,87.29,8,cancelada
3918ff4f-fe3a-48c4-942b-44cc51ee906a,2024-10-15,bc509bd0-6b0b-4c30-aa3e-fe398099a4ce,Brenda Teixeira,siqueirarafael@example.net,Silveira,GO,Espumante,Champagne Brut,Blend,França,12.0,206.75,8,cancelada
5b91b281-1347-4d6c-a74c-1de9f598a02e,2022-12-11,bea64689-40d2-48c3-901c-d37328954b4e,Davi Miguel Andrade,bruno57@example.net,Aparecida de Albuquerque,GO,Tinto,Syrah Signature,Syrah,Austrália,13.8,88.47,2,concluída
8de78cc5-1dac-4c11-b118-fe9e3fe78030,2025-03-03,e98e171b-5d2c-448e-81a9-6daec101cb5a,Sara Carvalho,peixotodavi@example.org,Camargo,AC,Rosé,Rosé Summer,Grenache,Espanha,12.0,99.32,2,pendente
cf987aba-fd48-4cdc-9e0d-acb154cccc0e,2023-12-31,445766cb-a76d-4b1f-9bde-34b5fd4fecaf,Giovanna Ribeiro,leo94@example.org,da Costa,AL,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,138.5,8,concluída
e7ebdb4a-2c2c-49be-91af-d18600b2b1f8,2025-01-10,7cdc0730-ed58-414c-becb-b07b90e06af6,Samuel Fernandes,azevedoemilly@example.com,Marques,SC,Tinto,Syrah Signature,Syrah,Austrália,13.8,132.94,3,concluída
9a2f7a84-3808-4605-aab5-fcf0cf7f1e01,2023-10-13,50f224aa-c4f5-4c53-95f9-60ef67e2e262,Eloah Aparecida,qnunes@example.net,Cunha Verde,MT,Rosé,Rosé Summer,Grenache,Espanha,12.0,101.04,7,concluída
a414f5b0-8eb2-4db6-a9d9-06f83b1434e1,2024-09-27,7a330b16-3f7a-46e0-9c0d-420e256dac60,Raquel Pinto,ana-laura25@example.org,Gomes,RR,Rosé,Rosé Provence,Blend,França,12.5,93.18,4,concluída
b5250fde-9b6e-405e-b91a-1408d8b400d6,2023-01-02,51f4bc92-dc72-4da6-842d-28a0d7bd1e0c,Otto Barros,maria-luiza24@example.com,Campos,RN,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,84.07,2,cancelada
a35d7d9e-bf54-4dc3-9630-d8fa252e87b8,2025-11-06,0425e299-d39d-45bb-8ed5-d9c8d510c818,Mateus da Conceição,isadora02@example.net,da Conceição do Oeste,AC,Branco,Riesling Classic,Riesling,Alemanha,11.5,96.85,7,concluída
620669ea-4e7f-4f7a-a5f9-c04aa1ad117c,2025-06-19,b6c752f3-727e-4c8c-8028-e0bdd528cfc6,Rafael Abreu,ynogueira@example.com,Moreira,SC,Rosé,Rosé Summer,Grenache,Espanha,12.0,54.19,10,cancelada
3ae7a3db-38c7-43c6-ae99-e1b2f7a104d8,2024-03-31,4cbc55e5-6d06-4cb1-829f-100e54425259,Antonella Fogaça,pachecostella@example.net,Barbosa,PE,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,49.82,1,concluída
d0d3855d-ff92-4909-858d-1151bcd5f910,2025-03-20,17e7ec89-5d04-4816-a00f-1c03d6304b14,Ana Clara Duarte,das-nevesemanuelly@example.org,Andrade,PE,Rosé,Rosé Provence,Blend,França,12.5,35.4,5,cancelada
dd739e50-df8f-4ce4-9d8b-1b5b226cfdbd,2024-12-07,da8474b5-bafd-4d39-8c25-b70e16a46249,Eduardo Fonseca,correiaanthony-gabriel@example.net,Mendonça de da Conceição,SC,Tinto,Syrah Signature,Syrah,Austrália,13.8,77.31,6,concluída
6070452e-e8ea-4243-b64a-97dad1608df4,2023-02-27,082b5db5-5640-48ea-9dc0-7296a8345a37,Marcelo Campos,nrios@example.net,Gomes da Serra,PR,Branco,Riesling Classic,Riesling,Alemanha,11.5,119.28,9,concluída
3e1de49f-3304-4f2c-afd8-79cf1030ee2c,2023-04-02,248f59c5-39d8-4d22-87b8-9f4136bc2be4,Vitor Monteiro,yalves@example.com,Novaes,SE,Branco,Riesling Classic,Riesling,Alemanha,11.5,37.29,2,cancelada
87552e2f-b33a-4347-b965-5751a220ea01,2025-06-26,4105bb80-a1a5-46b8-9d36-3019d8ffe283,Emanuella Barros,vitor-gabrielda-mata@example.org,Silva Grande,PI,Rosé,Rosé Provence,Blend,França,12.5,96.37,7,pendente
8e13e209-1f66-418e-9289-0725b1237f2b,2023-02-04,40175750-8365-4beb-8869-93e3ba24bfc5,Luiz Miguel Cavalcante,gabrielly98@example.net,Pacheco de Costa,ES,Espumante,Cava Brut,Macabeo,Espanha,11.5,251.54,10,pendente
9e248141-760a-4c72-b661-cd76673e6bb8,2025-01-14,2a888b8d-0b18-447c-baff-bfd446b79f8d,Aurora Cavalcante,bdias@example.net,Melo,CE,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,83.38,12,concluída
daa6f44c-0208-464f-ad36-b1b8667b6f15,2023-01-14,71e2763a-bda0-4ec4-947d-8337d163a3d7,Olívia Pastor,ysousa@example.org,Vieira,PA,Espumante,Champagne Brut,Blend,França,12.0,156.81,10,pendente
470117b4-013f-4786-8f1c-2be596ff9ce0,2023-07-12,0b74219c-3dca-4dd4-a0dc-84186e3e7c44,Maria Vitória Mendonça,fernandesbenicio@example.net,Melo,SE,Espumante,Champagne Brut,Blend,França,12.0,261.09,7,cancelada
474a1641-0e1c-499a-b4bd-2d73e21729a2,2023-06-28,eea84bab-ef00-4b71-b863-68f219f3f1ab,Luan Farias,maria-eduarda48@example.org,Aparecida,PR,Rosé,Rosé Summer,Grenache,Espanha,12.0,58.2,7,cancelada
1b675bf2-e9c7-4bdb-bf21-74484a2d1151,2024-01-20,c7cd8eaf-d54e-4257-83d7-c15b229373c9,Giovanna Jesus,rael79@example.org,Gonçalves da Praia,RJ,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,77.29,12,concluída
d181563a-4185-4b58-89c4-4126b9222b3c,2023-05-03,157d0fc9-5baa-4456-ade2-d64065139069,Yago Albuquerque,macedoenrico@example.com,das Neves,BA,Tinto,Syrah Signature,Syrah,Austrália,13.8,105.8,3,cancelada
2a83665c-79ff-43bb-8216-cfa28a1b3ce1,2023-03-06,1f39255e-b566-4ac6-a757-66388f921b0d,Maria Liz Novaes,eda-cruz@example.org,Garcia de Borges,RJ,Branco,Riesling Classic,Riesling,Alemanha,11.5,76.34,9,cancelada
2638bff0-e98e-44e1-975a-e0dcecec6ed8,2023-10-30,f0178aa2-1667-4063-9ec2-037faadfe9c0,Heloísa Sampaio,fernandosa@example.com,Jesus Grande,SE,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,220.71,8,concluída
4ae44438-0aa2-456b-b322-f36afe9f68aa,2024-04-02,90a27332-33de-495c-ac82-971506c1fb31,Rodrigo Santos,balmeida@example.com,Aparecida,SP,Tinto,Malbec Premium,Malbec,Argentina,14.2,58.34,9,concluída
98b3b0a5-9d44-4cda-9418-4f9e2f32c874,2022-11-24,4d09edc1-561d-406c-855b-9a57ae28182e,Igor Sampaio,paulo34@example.org,Oliveira da Mata,ES,Tinto,Merlot Reserva,Merlot,França,13.0,96.61,7,pendente
4541bdc6-0108-470c-bee9-9dccd0af624e,2025-03-20,fc7b36ad-0334-4b6b-b9ae-7b73126ed3db,Bella Ramos,frezende@example.org,Nascimento,PI,Espumante,Champagne Brut,Blend,França,12.0,62.97,12,pendente
df63cea9-ff1b-4c9e-b64e-752490ef9aad,2024-08-22,10ddcf44-bc49-4a53-af0f-4cc8c645bb60,Liam Moreira,rochaian@example.org,Cardoso,PE,Rosé,Rosé Summer,Grenache,Espanha,12.0,105.85,10,pendente
293448c7-7726-4720-b889-398f053ff6d6,2024-03-20,9bdd2832-525a-48d3-abd1-9ff76edb856b,Gael Henrique Farias,pietra31@example.com,da Luz,MS,Tinto,Malbec Premium,Malbec,Argentina,14.2,123.14,12,concluída
a20611c8-9a32-471f-bffa-8f62be887ef9,2025-05-03,c31c2140-58e2-40e1-a516-12f4910e1c55,Benicio da Rocha,da-rochamarcela@example.net,Moreira,GO,Rosé,Rosé Summer,Grenache,Espanha,12.0,61.46,10,concluída
83ca7031-a158-415d-a2c9-3fb7e2783e46,2023-05-26,1fc3f956-0f41-4398-be4b-2dbada55c0a2,Ana Beatriz Novais,freitaslaura@example.net,da Costa das Flores,PI,Rosé,Rosé Summer,Grenache,Espanha,12.0,34.25,6,pendente
a0eae3c5-58c9-460b-bbbe-94bc7cb5768a,2025-02-28,ad4c6dd0-e6a8-49c5-88c0-8f4b873fa7e0,Pietra Marques,ada-cruz@example.org,Melo,GO,Tinto,Syrah Signature,Syrah,Austrália,13.8,79.72,2,concluída
353154f0-5e16-43d3-931e-d1a2b20f1dfe,2023-08-03,de90bce0-a66f-4697-8c61-8c47266ffc92,Alexandre Ramos,nunesmaria-flor@example.net,Barros Paulista,BA,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,75.68,11,pendente
b189d9dc-9894-45d4-890e-1da48022ed1f,2023-05-16,25314bf0-6abd-40b1-9207-a0d64e4679c8,Sra. Ana Lívia Moura,caldeirabruno@example.org,Azevedo do Amparo,RR,Rosé,Rosé Provence,Blend,França,12.5,93.16,2,pendente
e10ead2a-cc61-42fe-9c5e-314e7d7cb21e,2024-07-31,b0a63638-da2e-45c5-bb88-62bda8b0a018,Olivia Nunes,paulo73@example.com,Campos do Galho,CE,Espumante,Cava Brut,Macabeo,Espanha,11.5,299.99,1,concluída
52744ff2-d44c-44e3-b8c0-cb1cab43c171,2024-06-09,00916f96-fe69-4aa1-8f1e-5533b9b92826,Danilo Caldeira,joana52@example.net,Ribeiro da Serra,MA,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,165.81,1,pendente
91f05378-3eb0-482f-a4f5-6758916b1728,2024-12-22,7abbf6f6-a71d-402f-975c-849d6d87498a,Maysa Cassiano,fonsecaana-livia@example.net,Ramos,SE,Tinto,Malbec Premium,Malbec,Argentina,14.2,102.68,6,pendente
f1a33039-650a-4294-99f3-0b7e3c740c62,2025-07-30,c58027c4-9b50-4089-a5b3-7fb61236b6a9,André Moreira,henry61@example.org,Carvalho,MT,Tinto,Merlot Reserva,Merlot,França,13.0,124.86,4,pendente
91b12555-7e98-42d9-b0f6-e00fc6ed1e58,2023-06-10,b2fa136a-ab91-42ce-a130-acd22d9727d5,Vitor Lopes,jesusmaria-luisa@example.net,Mendes,DF,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,111.16,5,pendente
a6d3c038-451a-4000-9035-d095a73ac7f3,2023-05-04,552906d2-923c-41d1-ac85-c80d7057ddc0,José Carvalho,matteocavalcante@example.org,Santos do Campo,DF,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,108.5,10,cancelada
5c3be69d-5d57-423b-bab1-6f59296b592f,2023-02-28,a7f5b717-55d1-4494-a1a5-beb71a85e7c3,Dom Costela,nascimentolavinia@example.com,Nascimento,RR,Rosé,Rosé Provence,Blend,França,12.5,101.21,10,pendente
f69778aa-8499-423e-8dc5-2faef936b083,2023-07-02,97379a58-7711-400f-af21-f78bd3793811,Stella Moraes,jnovaes@example.net,Ramos,RO,Branco,Riesling Classic,Riesling,Alemanha,11.5,76.82,9,cancelada
10213d15-32b2-4924-aeb4-ecf0cc6a343f,2024-08-11,f7d247b5-58a5-489d-b0de-76f9ec027252,Isabelly Oliveira,fernanda53@example.net,Pimenta,AP,Tinto,Merlot Reserva,Merlot,França,13.0,58.3,3,concluída
ef8a0829-34ef-4fd7-8cd9-79ba6d8189f0,2023-01-28,016600fe-590a-4798-8109-eeeb3c428c89,Vitor Hugo Cardoso,theomoraes@example.net,Castro,DF,Branco,Riesling Classic,Riesling,Alemanha,11.5,88.5,7,concluída
7744e38e-215a-4a58-a577-75953e52a7e5,2025-10-11,bffadf01-6b1b-4910-b9bd-f15283de90b5,Vicente Leão,glopes@example.com,Moraes,PB,Espumante,Champagne Brut,Blend,França,12.0,268.56,11,concluída
34993eda-06b6-49a0-bd67-b67248d9fc01,2023-10-15,4401af78-a445-4e3e-99e9-9f070c1b1857,Pietra Abreu,esteralmeida@example.net,Pinto Grande,MT,Rosé,Rosé Summer,Grenache,Espanha,12.0,94.0,8,pendente
c4126000-c024-4cab-8511-4a07c6bc79da,2023-02-21,00b6ca9a-ceae-4e4f-8072-18c936cdd677,Eduarda Pinto,ybrito@example.com,Farias,DF,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,91.88,6,concluída
7577b264-4fe4-417f-86af-1188ce3ce24d,2024-01-19,be83f5c7-e46e-4ad2-9663-e42a18f29ec8,Jade Ribeiro,juliamendes@example.net,Cassiano dos Dourados,AC,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,76.54,8,cancelada
829ba459-94d0-4bb5-a191-d77305e825ee,2023-08-10,83da10de-2737-44bc-87e7-2ca26c3cdd25,Ana Clara Albuquerque,lopesyasmin@example.com,da Mata,ES,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,173.01,2,pendente
e13fb51b-e0b5-493b-bfa9-7a614205c7d1,2024-03-30,b84ba024-5a65-41b2-bf80-3ec9e2ce2130,Luiz Henrique Teixeira,vsantos@example.net,Cirino da Praia,AM,Branco,Riesling Classic,Riesling,Alemanha,11.5,48.02,2,pendente
423da7e2-a57e-4f1e-89b0-d106f9925a30,2024-07-01,802d61ae-cb5d-4fb4-b1b0-c244fde2c3ab,Isabella Borges,nunesmiguel@example.net,Garcia Verde,MA,Tinto,Merlot Reserva,Merlot,França,13.0,107.44,12,pendente
f8c2958c-3a14-48e9-968b-29908af21e9a,2023-06-08,bc2a3440-c5c7-4679-b2e0-a2f386f9cad9,Lara Abreu,biancada-costa@example.com,Machado,TO,Tinto,Malbec Premium,Malbec,Argentina,14.2,66.57,10,cancelada
45161095-9306-4d3d-98ee-a1eb3a5f04e9,2023-08-05,7f60ebb8-8df2-47b2-9c91-95abc334e19d,Dr. Rafael Souza,camaraana-luiza@example.com,Gonçalves da Praia,RO,Rosé,Rosé Provence,Blend,França,12.5,38.19,7,pendente
3a3f4956-4fc8-49a5-b1f1-0c7e48e5b884,2023-02-19,8b693423-a6d0-4473-9059-e372a190706c,Bruno da Rosa,moreiraliz@example.com,Viana,CE,Espumante,Cava Brut,Macabeo,Espanha,11.5,197.71,12,pendente
b3d86e20-24b9-465b-9c24-e3235d580b43,2024-12-26,93d1c381-5824-419f-8cfd-6a461395e85d,Sr. Ian Siqueira,leandroleao@example.org,Barbosa,PI,Rosé,Rosé Summer,Grenache,Espanha,12.0,85.86,9,cancelada
46bb15e1-b84a-454e-be2a-d4e864aa5ed9,2025-07-05,97487b49-a339-45af-8c3f-94a67d7a6e24,João Felipe Mendes,nascimentoluiz-henrique@example.com,Barros,MT,Tinto,Malbec Premium,Malbec,Argentina,14.2,63.71,10,concluída
99f832f0-a7b9-4472-be7f-b2e44a9024c6,2024-09-26,f6969515-15a7-43d6-b66d-effbdd6b1637,Lara Porto,theodoro54@example.com,Alves da Prata,PR,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,64.21,6,concluída
2d3e9ef2-352b-4ac3-a126-f61cf058f1fa,2023-03-25,6492e06b-7b78-46a5-b206-1dc855088f37,Sr. Ravi Mendonça,wgomes@example.org,Alves da Prata,AC,Rosé,Rosé Summer,Grenache,Espanha,12.0,82.77,12,pendente
88e9123e-5582-4e54-b1f1-b86133578d95,2024-12-24,4e8cc807-e0eb-4708-aa09-7181bdbe90cc,Antonella Rios,bsa@example.net,Mendonça,RJ,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,48.88,2,pendente
6f54cd42-6075-457d-bf21-9c43f7f3c27a,2023-09-21,96dd20e7-ea5c-46a8-aacd-c081fa2f2ea2,João Miguel Viana,maria-luiza18@example.net,Mendes do Sul,DF,Rosé,Rosé Summer,Grenache,Espanha,12.0,80.78,6,cancelada
0cc3cad8-4f2a-4c43-b41e-82a444b82594,2025-03-15,e68d4172-f4c1-4685-9d7d-9f72a7eae0fe,Vicente Silva,carolina05@example.org,Porto,RR,Rosé,Rosé Summer,Grenache,Espanha,12.0,74.2,1,concluída
3094d283-98ac-48d7-91e4-fbaac29933e5,2024-10-07,07643115-0f86-4f13-a06c-7d93d6da725e,Thomas Farias,gabrielly96@example.com,Borges,PA,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,72.6,1,pendente
c6a39087-555b-42d0-b015-e7ccc07dd0d3,2024-09-28,c507698b-3ecc-42ed-ac9d-c35e77fb29e6,Milena Borges,da-motaotto@example.net,Pereira das Pedras,PI,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,76.95,1,cancelada
e07b09a5-bc19-431d-99dc-58c4d92beb26,2025-02-01,4bdd2970-027c-43d3-a73f-8b63428c791f,Maria Isis Dias,vicentemacedo@example.net,Nascimento de Rios,MA,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,63.74,9,pendente
a06bd3e0-f39f-4399-81e5-e104409d5407,2025-02-05,dd456497-8c92-4904-92ab-03434678b2f3,Ana Julia Camargo,rodriguesbrayan@example.com,Machado de Freitas,PR,Tinto,Syrah Signature,Syrah,Austrália,13.8,81.11,5,cancelada
94da77e6-3bee-4358-a61e-238605263409,2025-08-16,b99098a4-c36e-4a53-bbcc-62f57bbb1159,Dr. Cauã Garcia,theodoro95@example.net,Machado,PI,Branco,Riesling Classic,Riesling,Alemanha,11.5,83.14,1,concluída
e8309c2b-5266-4fac-94b3-f890d804b5e0,2024-05-25,1649fc60-3146-4db1-bb8d-166897f9bb75,Thales Viana,andrademaria-eduarda@example.com,Costela das Flores,DF,Tinto,Merlot Reserva,Merlot,França,13.0,146.98,2,cancelada
357ac53b-13be-4158-8d40-4617de26ead4,2023-03-22,40737365-5b66-407e-9ce8-356316b04e5d,Luiz Felipe da Cunha,caio93@example.net,Marques,GO,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,246.23,7,concluída
0382ad64-7018-4a86-b6ae-94107fb7148d,2023-04-23,ea11ca9d-819a-4b05-8b5b-44ab1a54779b,Alice Albuquerque,saparecida@example.org,Vieira,AP,Tinto,Syrah Signature,Syrah,Austrália,13.8,77.14,7,pendente
50061607-be1b-443b-89fa-0225f7a4175b,2025-03-22,3591d0e5-ac48-4568-9a1e-f46f8df08c60,Yago Correia,gomeslais@example.com,Rocha,AP,Espumante,Champagne Brut,Blend,França,12.0,265.02,4,concluída
